#time	y	u
0.032700	1.040771	5.314318
0.032800	1.042495	5.314318
0.032900	1.044199	5.314318
0.033000	1.045884	5.314318
0.033100	1.047550	5.314318
0.033200	1.049198	5.314318
0.033300	1.050828	5.314318
0.033400	1.052442	5.314318
0.033500	1.054040	5.314318
0.033600	1.055622	5.314318
0.033700	1.057189	5.314318
0.033800	1.058741	5.314318
0.033900	1.060278	5.314318
0.034000	1.061802	5.314318
0.034100	1.063312	5.314318
0.034200	1.064810	5.314318
0.034300	1.066294	5.314318
0.034400	1.067766	5.314318
0.034500	1.069226	5.314318
0.034600	1.070674	5.314318
0.034700	1.072110	5.314318
0.034800	1.073535	5.314318
0.034900	1.074950	5.314318
0.035000	1.076353	5.314318
0.035100	1.077746	4.275054
0.035200	1.079029	4.275054
0.035300	1.080118	4.275054
0.035400	1.081033	4.275054
0.035500	1.081794	4.275054
0.035600	1.082420	4.275054
0.035700	1.082924	4.275054
0.035800	1.083321	4.275054
0.035900	1.083625	4.275054
0.036000	1.083846	4.275054
0.036100	1.083995	4.275054
0.036200	1.084081	4.275054
0.036300	1.084113	4.275054
0.036400	1.084097	4.275054
0.036500	1.084041	4.275054
0.036600	1.083951	4.275054
0.036700	1.083832	4.275054
0.036800	1.083688	4.275054
0.036900	1.083525	4.275054
0.037000	1.083346	4.275054
0.037100	1.083155	4.275054
0.037200	1.082955	4.275054
0.037300	1.082748	4.275054
0.037400	1.082537	4.275054
0.037500	1.082324	4.275054
0.037600	1.082111	4.275054
0.037700	1.081901	4.275054
0.037800	1.081693	4.275054
0.037900	1.081491	4.275054
0.038000	1.081294	4.275054
0.038100	1.081105	4.275054
0.038200	1.080923	4.275054
0.038300	1.080750	4.275054
0.038400	1.080587	4.275054
0.038500	1.080433	4.275054
0.038600	1.080290	4.275054
0.038700	1.080158	4.275054
0.038800	1.080038	4.275054
0.038900	1.079928	4.275054
0.039000	1.079831	4.275054
0.039100	1.079746	4.275054
0.039200	1.079673	4.275054
0.039300	1.079613	4.275054
0.039400	1.079565	4.275054
0.039500	1.079529	4.275054
0.039600	1.079506	4.275054
0.039700	1.079496	4.275054
0.039800	1.079498	3.613327
0.039900	1.079448	3.613327
0.040000	1.079294	3.613327
0.040100	1.079048	3.613327
0.040200	1.078722	3.613327
0.040300	1.078327	3.613327
0.040400	1.077873	3.613327
0.040500	1.077369	3.613327
0.040600	1.076822	3.613327
0.040700	1.076240	3.613327
0.040800	1.075629	3.613327
0.040900	1.074994	3.613327
0.041000	1.074341	3.613327
0.041100	1.073674	3.613327
0.041200	1.072997	3.613327
0.041300	1.072313	3.613327
0.041400	1.071626	3.613327
0.041500	1.070939	3.613327
0.041600	1.070254	3.613327
0.041700	1.069574	3.613327
0.041800	1.068900	3.613327
0.041900	1.068234	3.613327
0.042000	1.067578	3.613327
0.042100	1.066932	3.613327
0.042200	1.066299	3.613327
0.042300	1.065679	3.613327
0.042400	1.065073	3.613327
0.042500	1.064482	3.613327
0.042600	1.063906	3.613327
0.042700	1.063346	3.613327
0.042800	1.062803	3.415297
0.042900	1.062257	3.415297
0.043000	1.061693	3.415297
0.043100	1.061116	3.415297
0.043200	1.060528	3.415297
0.043300	1.059934	3.415297
0.043400	1.059336	3.415297
0.043500	1.058737	3.415297
